Image,Name,Class,Parent,ROI,Centroid X px,Centroid Y px,Detection probability,Area px^2,Length px,Circularity,Solidity,Max diameter px,Min diameter px,Hematoxylin: Mean,Hematoxylin: Median,Hematoxylin: Min,Hematoxylin: Max,Hematoxylin: Std.Dev.,Eosin: Mean,Eosin: Median,Eosin: Min,Eosin: Max,Eosin: Std.Dev.,Delaunay: Num neighbors,Delaunay: Mean distance,Delaunay: Median distance,Delaunay: Max distance,Delaunay: Min distance,Delaunay: Mean triangle area,Delaunay: Max triangle area,Cluster mean: Detection probability,Cluster mean: Area px^2,Cluster mean: Length px,Cluster mean: Circularity,Cluster mean: Solidity,Cluster mean: Max diameter px,Cluster mean: Min diameter px,Cluster mean: Hematoxylin: Mean,Cluster mean: Hematoxylin: Median,Cluster mean: Hematoxylin: Min,Cluster mean: Hematoxylin: Max,Cluster mean: Hematoxylin: Std.Dev.,Cluster mean: Eosin: Mean,Cluster mean: Eosin: Median,Cluster mean: Eosin: Min,Cluster mean: Eosin: Max,Cluster mean: Eosin: Std.Dev.,Cluster mean: Delaunay: Num neighbors,Cluster mean: Delaunay: Mean distance,Cluster mean: Delaunay: Median distance,Cluster mean: Delaunay: Max distance,Cluster mean: Delaunay: Min distance,Cluster mean: Delaunay: Mean triangle area,Cluster mean: Delaunay: Max triangle area,Cluster size,Max Prediction Probability,Class Type
M06__D-7.png,M06__D-7_1_4278,,Tissue,Polygon,5616.3,2309.0,0.8136,404.4746,72.1239,0.9771,1.0,24.3075,21.8145,0.0947,0.0849,-0.0245,0.307,0.0637,0.1959,0.1945,0.0797,0.4171,0.0705,8,96.5361,56.5352,309.8643,31.9066,4067.3696,22041.7441,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.8459191,Tumor
M06__D-7.png,M06__D-7_1_170,,Tissue,Polygon,2611.5,5947.5,0.8136,192.2489,52.8636,0.8645,1.0,20.6898,11.4991,0.2768,0.2613,-0.002,0.6022,0.1118,0.2418,0.1964,0.0948,0.8888,0.1282,7,37.6661,36.7392,58.0223,24.3637,470.0441,700.9125,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.98965806,Lymphocyte
M06__D-7.png,M06__D-7_1_3538,,Tissue,Polygon,2633.8,30.34,0.8135,324.8739,69.2274,0.8519,1.0,27.5604,14.8961,0.1429,0.1318,0.0478,0.285,0.0555,0.1543,0.1489,0.0793,0.2703,0.0389,8,43.7473,40.7609,80.678,24.821,653.944,1616.6429,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.8905057,Macrophage
M06__D-7.png,M06__D-7_1_7693,,Tissue,Polygon,1196.0,516.56,0.8135,52.579,26.8595,0.9159,1.0,9.7326,7.0974,0.1851,0.1733,0.0875,0.3333,0.0639,0.1533,0.1353,0.0398,0.2691,0.0634,4,13.8005,13.7935,16.5683,11.0467,84.7201,135.7056,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.9060014,Neutrophil
M06__D-7.png,M06__D-7_1_5057,,Tissue,Polygon,5770.9,2274.1,0.8135,302.2713,62.5683,0.9703,1.0,21.3769,17.9092,0.1046,0.0943,0.0118,0.2463,0.049,0.1545,0.1416,0.0608,0.3271,0.055,7,45.0172,43.9821,66.258,24.2132,695.6938,1661.5293,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.6064095,Others
M06__D-7.png,M06__D-7_1_2446,,Tissue,Polygon,851.2,2519.3,0.8135,494.3332,79.6255,0.9798,1.0,26.7799,24.0442,0.0579,0.0563,-0.0018,0.1413,0.0249,0.0791,0.0743,0.0319,0.2059,0.0262,6,85.2286,93.687,121.2556,39.3078,2842.8367,5802.3745,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.99543744,Tumor
M06__D-7.png,M06__D-7_1_7243,,Tissue,Polygon,2901.7,5787.6,0.8135,340.1738,68.908,0.9003,0.9993,26.201,16.6676,0.1826,0.1852,0.031,0.3049,0.062,0.2364,0.2339,0.0404,0.4845,0.0742,7,57.0435,62.2666,72.3684,26.913,1205.5071,2059.2913,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.6125445,Others
M06__D-7.png,M06__D-7_1_4522,,Tissue,Polygon,1312.4,2954.3,0.8135,250.318,57.3124,0.9576,1.0,20.3477,15.9806,0.0959,0.0891,0.0294,0.2366,0.0378,0.1068,0.1005,0.0351,0.2489,0.0366,5,52.7301,48.8595,104.4059,22.5297,1132.6313,2715.3669,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.82681394,Lymphocyte
M06__D-7.png,M06__D-7_1_3578,,Tissue,Polygon,1506.2,4512.6,0.8134,163.9992,50.4676,0.8091,0.9918,20.3593,10.0575,0.2827,0.2848,0.0681,0.4454,0.0932,0.2881,0.2835,0.1684,0.446,0.0638,8,67.3854,54.8833,119.6299,27.3736,1753.9199,5491.2837,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.9388603,Lymphocyte
M06__D-7.png,M06__D-7_1_3109,,Tissue,Polygon,2160.8,3240.3,0.8134,208.3694,55.4458,0.8517,1.0,22.4261,12.0204,0.1797,0.1697,0.0608,0.4159,0.0717,0.2248,0.2189,0.0703,0.385,0.0621,6,40.2734,43.6735,56.1627,20.2316,588.1199,953.9189,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.7783179,Lymphocyte
M06__D-7.png,M06__D-7_1_1680,,Tissue,Polygon,2436.1,2886.4,0.8134,243.9456,58.5167,0.8952,0.9874,21.8599,14.5185,0.2557,0.2557,0.0254,0.5996,0.0778,0.3786,0.3752,0.1356,0.6296,0.0844,7,112.11,44.01,286.8524,26.4204,4054.3706,11784.8418,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.40205643,Others
M06__D-7.png,M06__D-7_1_1008,,Tissue,Polygon,1149.0,717.24,0.8134,208.8273,55.0597,0.8656,0.986,20.3053,14.4127,0.1655,0.1623,0.0433,0.3085,0.0605,0.1736,0.156,-0.0213,0.4649,0.1122,7,103.1511,110.9419,156.0512,47.8168,2898.5713,7890.6035,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.59347755,Others
M06__D-7.png,M06__D-7_1_3715,,Tissue,Polygon,2517.9,5150.6,0.8133,387.2569,71.2068,0.9598,1.0,24.8739,19.5093,0.1112,0.1058,0.0173,0.2786,0.053,0.1727,0.1699,0.0722,0.3747,0.0572,5,43.4819,33.5096,70.8234,22.9202,852.3465,1652.5283,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.98555493,Tumor
M06__D-7.png,M06__D-7_1_5587,,Tissue,Polygon,5875.5,2588.8,0.8133,441.5205,76.907,0.9381,1.0,28.5303,19.5392,0.0765,0.0706,-0.0001,0.2371,0.0384,0.0559,0.0472,0.0037,0.2025,0.0317,4,53.9857,47.8495,94.419,25.8247,1330.5509,2631.4021,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.92451894,Tumor
M06__D-7.png,M06__D-7_1_6684,,Tissue,Polygon,3533.2,4483.5,0.8132,404.2355,71.8758,0.9833,1.0,23.9136,21.7999,0.1129,0.0944,-0.0291,0.5149,0.0846,0.1451,0.128,0.005,0.6215,0.0744,5,32.8913,28.2941,47.22,19.8237,444.2852,894.5468,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.9963981,Tumor
M06__D-7.png,M06__D-7_1_875,,Tissue,Polygon,1238.4,2268.6,0.8131,276.3478,64.6616,0.8306,0.9693,24.9969,15.4937,0.1011,0.0961,-0.0104,0.2192,0.0347,0.1441,0.1464,0.0544,0.2377,0.0342,5,48.6801,40.826,80.3087,22.5882,1096.1228,2185.3423,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.65168715,Others
M06__D-7.png,M06__D-7_1_7699,,Tissue,Polygon,847.77,1022.5,0.8131,517.0341,81.3615,0.9815,1.0,27.481,24.2732,0.1032,0.0947,0.0105,0.3596,0.0514,0.1324,0.127,0.0431,0.2546,0.0336,8,52.826,49.0644,89.4664,25.4831,891.3596,2483.4832,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.5113299,Others
M06__D-7.png,M06__D-7_1_6061,,Tissue,Polygon,809.61,2251.0,0.813,99.0143,35.9062,0.9651,1.0,11.9713,10.9486,0.109,0.1105,0.0137,0.2101,0.0438,0.1443,0.1397,0.0534,0.2414,0.0449,8,68.4066,73.0907,95.405,39.6417,1439.9913,2846.4126,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.5731736,Others
M06__D-7.png,M06__D-7_1_5476,,Tissue,Polygon,1738.1,3760.8,0.813,451.7126,77.4912,0.9453,1.0,28.0301,20.2771,0.0693,0.0513,-0.0031,0.2907,0.0497,0.0979,0.0989,0.0205,0.2144,0.0433,5,39.0945,40.6525,49.7069,25.3163,630.4694,927.0921,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.950013,Tumor
M06__D-7.png,M06__D-7_1_6922,,Tissue,Polygon,5558.6,2067.7,0.813,236.0668,57.9069,0.8847,0.9996,22.0298,12.9904,0.2492,0.2612,0.0562,0.4365,0.0721,0.3309,0.3414,0.0301,0.5258,0.084,4,42.0785,37.8315,64.8601,27.791,655.1203,837.4698,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.7272722,Others
M06__D-7.png,M06__D-7_1_7211,,Tissue,Polygon,267.82,2192.9,0.8129,93.1283,35.6369,0.9215,1.0,13.0518,9.4234,0.165,0.1686,0.0455,0.2619,0.0473,0.1716,0.1747,0.087,0.3127,0.046,8,68.6385,69.9629,113.839,18.6858,1599.3544,3774.5549,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.8934468,Neutrophil
M06__D-7.png,M06__D-7_1_4699,,Tissue,Polygon,1479.4,1818.7,0.8129,400.4614,80.396,0.7786,0.9942,34.0401,15.4443,0.1049,0.0986,-0.0054,0.2895,0.0478,0.1596,0.1552,0.0645,0.3888,0.0538,5,51.2375,40.9685,115.442,18.1433,1115.3127,3108.4807,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.88653135,Tumor
M06__D-7.png,M06__D-7_1_4949,,Tissue,Polygon,1066.4,3725.4,0.8128,92.1208,37.9758,0.8027,0.9511,13.8993,10.0331,0.2489,0.2314,0.0577,0.4886,0.1,0.2005,0.1971,0.0731,0.3423,0.0709,6,66.6378,68.5133,80.029,45.8083,1696.6708,1984.2921,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.6219873,Others
M06__D-7.png,M06__D-7_1_1098,,Tissue,Polygon,5410.5,1985.3,0.8127,648.4326,91.524,0.9728,1.0,31.7246,27.1347,0.1423,0.1277,0.0028,0.469,0.0784,0.1784,0.161,0.0352,0.6133,0.0772,6,33.4221,33.2309,39.0705,29.228,463.0855,580.5387,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.9968598,Tumor
M06__D-7.png,M06__D-7_1_7259,,Tissue,Polygon,1024.3,4066.8,0.8127,107.6471,37.9945,0.9371,1.0,13.5085,10.2528,0.2253,0.2128,0.0705,0.3818,0.0716,0.2154,0.2199,0.0772,0.3368,0.0569,10,62.0415,61.5792,82.0081,41.7834,1121.8926,1972.6002,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.5952584,Others
M06__D-7.png,M06__D-7_1_5121,,Tissue,Polygon,1473.3,4128.0,0.8127,92.0241,36.4176,0.8719,1.0,14.1282,8.1012,0.2951,0.2848,0.036,0.5393,0.1363,0.2032,0.1975,0.0487,0.391,0.0884,6,19.1055,16.7988,27.5563,11.4948,147.9149,367.6578,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.94328046,Lymphocyte
M06__D-7.png,M06__D-7_1_6076,,Tissue,Polygon,352.96,3152.9,0.8127,123.0356,41.9878,0.877,0.9854,14.8993,12.3871,0.3283,0.2922,0.0453,0.7438,0.1325,0.3499,0.2878,0.0452,1.2628,0.2197,6,57.1357,58.6259,82.7164,37.4498,1343.1133,2248.0488,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.60509485,Others
M06__D-7.png,M06__D-7_1_7777,,Tissue,Polygon,4130.1,1552.6,0.8126,465.6052,77.4815,0.9746,1.0,26.3723,23.1357,0.0716,0.0661,-0.0056,0.2189,0.0335,0.0914,0.0831,-0.0143,0.2496,0.0377,6,34.5247,34.0341,47.8609,24.5304,438.0922,564.783,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.9883255,Tumor
M06__D-7.png,M06__D-7_1_2226,,Tissue,Polygon,818.53,2900.6,0.8126,321.8173,70.9617,0.8031,0.9957,29.2474,14.438,0.1237,0.123,0.0165,0.2749,0.0463,0.1845,0.1681,0.0657,0.4434,0.0641,5,64.4203,45.7266,147.0966,34.7754,1657.3213,3178.6357,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.6920798,Others
M06__D-7.png,M06__D-7_1_6759,,Tissue,Polygon,3009.6,5862.4,0.8126,125.7457,43.1611,0.8482,1.0,17.2911,9.6795,0.2601,0.2668,0.0541,0.4443,0.0863,0.3554,0.3575,0.1884,0.6373,0.063,9,50.0566,48.9937,74.9366,33.4253,761.0401,1608.8226,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.59484935,Others
M06__D-7.png,M06__D-7_1_2053,,Tissue,Polygon,2551.5,1888.0,0.8126,358.1393,68.4557,0.9604,1.0,24.3606,19.2396,0.0972,0.0904,-0.0118,0.265,0.0516,0.1462,0.1457,0.0307,0.3121,0.0466,6,36.5894,35.187,50.0605,23.9337,527.8896,891.0497,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.9594205,Tumor
M06__D-7.png,M06__D-7_1_7890,,Tissue,Polygon,1973.1,4607.0,0.8125,129.6025,42.9246,0.8839,1.0,16.9385,9.9912,0.2162,0.2209,0.0734,0.4116,0.067,0.1509,0.148,0.036,0.2713,0.0505,8,86.074,84.645,125.8526,60.3646,2237.0693,4522.0181,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.9612965,Lymphocyte
M06__D-7.png,M06__D-7_1_4611,,Tissue,Polygon,3206.0,2713.8,0.8125,137.9909,46.4188,0.8048,0.9849,18.1317,9.8731,0.3404,0.3465,0.041,0.6784,0.1501,0.3574,0.3367,0.0259,1.7336,0.2272,4,19.276,19.1614,28.8245,9.9568,170.5213,400.5722,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.5324514,Others
M06__D-7.png,M06__D-7_1_1904,,Tissue,Polygon,4405.1,4182.0,0.8125,89.7711,35.394,0.9005,1.0,13.3872,9.0081,1.2519,1.0912,0.2201,3.9405,0.7717,0.1608,0.1429,-0.5437,1.1334,0.2506,7,24.3959,24.1521,34.6143,13.6725,210.5526,324.4844,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.7576818,Neutrophil
M06__D-7.png,M06__D-7_1_2492,,Tissue,Polygon,1530.3,4531.4,0.8125,447.2325,77.131,0.9447,1.0,28.4082,19.8972,0.0877,0.0872,-0.0118,0.1875,0.0338,0.1218,0.1187,0.0344,0.2578,0.0409,5,33.7106,32.8785,38.9436,30.5043,438.8366,544.0801,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.8497246,Tumor
M06__D-7.png,M06__D-7_1_7968,,Tissue,Polygon,1351.2,1904.3,0.8125,555.393,85.9119,0.9456,0.9969,30.0371,22.6057,0.0904,0.0809,-0.0054,0.3868,0.0559,0.1369,0.1287,0.0556,0.4313,0.0465,5,30.1331,29.4084,44.0943,21.4303,305.2945,422.0793,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.99434537,Tumor
M06__D-7.png,M06__D-7_1_3814,,Tissue,Polygon,1322.9,2765.7,0.8125,239.3664,58.1437,0.8897,1.0,22.48,13.3551,0.1038,0.1025,0.003,0.2407,0.0489,0.1179,0.1141,-0.0131,0.3315,0.072,4,45.8842,33.8203,97.9146,17.9818,848.9395,1603.4811,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.86468685,Neutrophil
M06__D-7.png,M06__D-7_1_66,,Tissue,Polygon,4772.3,1306.8,0.8124,204.8321,55.2298,0.8438,1.0,22.3175,11.8351,0.1356,0.1322,0.0336,0.3039,0.0476,0.1955,0.1851,0.0342,0.3353,0.0597,6,74.5642,58.8803,141.5577,13.3144,1727.4878,3984.1819,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.99343175,Lymphocyte
M06__D-7.png,M06__D-7_1_2450,,Tissue,Polygon,2448.0,5188.3,0.8124,283.2433,64.4958,0.8557,1.0,25.8833,14.1436,0.1353,0.1367,0.0068,0.285,0.0515,0.2511,0.2431,0.1084,0.4319,0.0673,6,33.5746,31.7085,63.9021,15.7862,521.2738,1093.3301,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.87796265,Lymphocyte
M06__D-7.png,M06__D-7_1_4947,,Tissue,Polygon,3757.1,918.8,0.8124,209.1706,58.9285,0.7569,0.9781,24.4126,11.4935,0.1271,0.1206,0.0215,0.2981,0.054,0.1763,0.1621,0.0373,0.4686,0.0754,5,36.9344,35.6443,56.5028,22.2482,633.5967,1195.8605,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.965878,Lymphocyte
M06__D-7.png,M06__D-7_1_4325,,Tissue,Polygon,2995.7,5627.3,0.8124,137.8535,44.2518,0.8846,1.0,17.4162,10.2742,0.2648,0.279,0.0345,0.6874,0.0759,0.3248,0.3074,0.1973,1.7491,0.134,4,31.0478,32.02,46.3927,13.7584,417.5736,856.1324,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.6069638,Others
M06__D-7.png,M06__D-7_1_7100,,Tissue,Polygon,3635.5,1716.9,0.8123,513.0316,82.2636,0.9527,1.0,29.3098,21.9731,0.0658,0.0541,-0.0173,0.3733,0.0493,0.0873,0.083,0.0072,0.3528,0.0433,5,82.6821,90.1295,99.0191,58.2875,2922.9058,4461.249,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.9963392,Tumor
M06__D-7.png,M06__D-7_1_5183,,Tissue,Polygon,3408.3,1122.5,0.8123,219.8688,54.6442,0.9253,1.0,20.7183,14.3553,0.1568,0.1556,0.0166,0.395,0.063,0.2135,0.2137,0.0603,0.418,0.0654,7,86.4509,85.8556,138.2763,22.07,2469.3276,7934.1982,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.91748387,Lymphocyte
M06__D-7.png,M06__D-7_1_5144,,Tissue,Polygon,1630.2,4878.1,0.8123,155.337,45.3888,0.9475,1.0,16.3777,12.0195,0.0919,0.0867,0.0309,0.1698,0.0299,0.1048,0.1039,0.0369,0.1654,0.0316,5,44.5762,36.0697,65.9478,28.4802,651.917,949.7411,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.73693675,Others
M06__D-7.png,M06__D-7_1_2761,,Tissue,Polygon,4281.7,5566.6,0.8123,281.903,61.5909,0.9338,1.0,22.9902,15.4811,0.1066,0.0908,0.0012,0.3162,0.0604,0.155,0.1442,0.0573,0.3833,0.0567,7,55.4979,50.2454,96.3937,33.0431,1071.3969,1772.4722,0.6517,231.007,54.7188,0.8292,0.9779,20.8973,12.8118,0.1757,0.1635,0.027,0.4383,0.0835,0.1937,0.18,0.0381,0.5065,0.0897,5.9913,62.0329,55.6432,112.8205,25.8201,1728.2941,4914.3848,8259,0.69579035,Others
