Image,Name,Class,Parent,ROI,Centroid X px,Centroid Y px,Detection probability,Area px^2,Length px,Circularity,Solidity,Max diameter px,Min diameter px,Hematoxylin: Mean,Hematoxylin: Median,Hematoxylin: Min,Hematoxylin: Max,Hematoxylin: Std.Dev.,Eosin: Mean,Eosin: Median,Eosin: Min,Eosin: Max,Eosin: Std.Dev.,Delaunay: Num neighbors,Delaunay: Mean distance,Delaunay: Median distance,Delaunay: Max distance,Delaunay: Min distance,Delaunay: Mean triangle area,Delaunay: Max triangle area,Cluster mean: Detection probability,Cluster mean: Area px^2,Cluster mean: Length px,Cluster mean: Circularity,Cluster mean: Solidity,Cluster mean: Max diameter px,Cluster mean: Min diameter px,Cluster mean: Hematoxylin: Mean,Cluster mean: Hematoxylin: Median,Cluster mean: Hematoxylin: Min,Cluster mean: Hematoxylin: Max,Cluster mean: Hematoxylin: Std.Dev.,Cluster mean: Eosin: Mean,Cluster mean: Eosin: Median,Cluster mean: Eosin: Min,Cluster mean: Eosin: Max,Cluster mean: Eosin: Std.Dev.,Cluster mean: Delaunay: Num neighbors,Cluster mean: Delaunay: Mean distance,Cluster mean: Delaunay: Median distance,Cluster mean: Delaunay: Max distance,Cluster mean: Delaunay: Min distance,Cluster mean: Delaunay: Mean triangle area,Cluster mean: Delaunay: Max triangle area,Cluster size,Max Prediction Probability,Class Type
M06__E-7.png,M06__E-7_1_6369,,Tissue,Polygon,3375.2,406.27,0.6676,352.2255,81.081,0.6733,0.8831,30.988,15.9409,0.1562,0.1436,0.0162,0.5069,0.0772,0.1801,0.166,0.0459,0.37,0.0669,4,30.8925,26.6602,58.3685,11.8811,373.8648,650.1267,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.9597023,Tumor
M06__E-7.png,M06__E-7_1_3551,,Tissue,Polygon,360.99,4462.9,0.6676,57.0103,30.5496,0.7676,1.0,12.6887,6.1678,0.2331,0.2307,0.0422,0.4479,0.0891,0.1981,0.1772,0.0544,0.4139,0.0886,11,231.1061,85.8399,1642.0063,16.5017,8460.208,59933.8398,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.99996805,Neutrophil
M06__E-7.png,M06__E-7_1_6504,,Tissue,Polygon,2031.4,3922.2,0.6676,498.9652,83.9297,0.8901,0.9878,30.5431,21.5859,0.1089,0.1099,0.0106,0.2054,0.0346,0.1626,0.1606,0.068,0.3081,0.0394,7,109.2288,91.5694,183.6103,64.9788,4396.7173,9625.6543,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.8447436,Tumor
M06__E-7.png,M06__E-7_1_3039,,Tissue,Polygon,3490.9,3957.1,0.6676,162.5386,51.3673,0.7741,0.9813,20.8932,9.8637,0.156,0.1579,0.0346,0.2804,0.0593,0.2018,0.2075,0.1263,0.2751,0.0387,5,80.3539,104.4203,160.7712,11.7754,3318.4553,8321.6553,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.54207295,Others
M06__E-7.png,M06__E-7_1_3438,,Tissue,Polygon,4224.3,2543.6,0.6675,201.6126,54.9294,0.8397,0.9945,22.0824,11.6882,0.09,0.0806,0.0083,0.2414,0.0441,0.0964,0.0901,0.0468,0.1984,0.0274,5,77.1631,103.3306,113.2158,29.7406,2077.1108,5823.229,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.8631699,Neutrophil
M06__E-7.png,M06__E-7_1_4725,,Tissue,Polygon,473.18,1127.4,0.6674,91.8927,43.7635,0.6029,0.9638,19.52,6.1387,0.1882,0.185,0.0367,0.3443,0.0672,0.1765,0.1716,0.0731,0.2788,0.0481,6,69.4934,52.8738,159.5989,15.3659,1004.8357,2896.6921,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,1.0,Neutrophil
M06__E-7.png,M06__E-7_1_4606,,Tissue,Polygon,911.43,2027.6,0.6673,166.4115,57.6235,0.6298,0.9807,25.7,8.1105,0.2389,0.236,0.0602,0.5113,0.1027,0.2098,0.1948,0.0879,0.4992,0.0868,4,31.6681,30.4508,50.8017,14.969,454.6988,762.2712,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,1.0,Neutrophil
M06__E-7.png,M06__E-7_1_4640,,Tissue,Polygon,5198.0,4157.9,0.6672,88.22,36.3005,0.8413,0.9877,14.2133,8.4774,0.174,0.1662,0.0039,0.5988,0.1033,0.214,0.1829,0.0962,0.7454,0.1167,5,47.3661,46.0211,55.5986,40.0634,938.7569,1107.0245,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.9995148,Neutrophil
M06__E-7.png,M06__E-7_1_1602,,Tissue,Polygon,2208.4,972.33,0.6672,86.6426,39.5401,0.6964,0.9885,17.1,6.6956,0.2806,0.2594,0.125,0.4733,0.0921,0.1257,0.127,0.0381,0.2079,0.0406,6,86.434,96.4593,146.3812,12.385,2852.2034,7786.0391,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.70978314,Others
M06__E-7.png,M06__E-7_1_3699,,Tissue,Polygon,2985.5,3553.8,0.6672,292.1063,67.0387,0.8168,1.0,27.1923,13.1281,0.2317,0.2167,0.0182,0.6817,0.1152,0.1881,0.1996,0.0125,0.3481,0.0668,6,64.6958,63.8898,124.1487,25.5992,1832.4033,4311.4844,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.84565896,Lymphocyte
M06__E-7.png,M06__E-7_1_1971,,Tissue,Polygon,2244.9,3300.2,0.6672,233.4205,58.9359,0.8445,0.9888,22.3429,13.8426,0.2001,0.1934,0.0627,0.4192,0.0645,0.1365,0.1284,0.0352,0.3051,0.0509,7,58.6518,68.0778,88.8072,18.4982,1302.6444,3284.4131,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.7645452,Lymphocyte
M06__E-7.png,M06__E-7_1_5674,,Tissue,Polygon,5443.5,3431.2,0.667,77.09,40.3767,0.5942,0.9471,17.8829,5.5787,0.205,0.1906,0.121,0.3413,0.0556,0.1742,0.1829,0.0327,0.3436,0.0807,5,121.5286,133.352,222.1411,19.0947,5821.3027,13767.3223,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,1.0,Neutrophil
M06__E-7.png,M06__E-7_1_3737,,Tissue,Polygon,2856.9,2916.4,0.6669,544.4052,85.7933,0.9294,1.0,30.644,23.8109,0.1667,0.1657,0.0077,0.3963,0.0754,0.2943,0.2889,0.1347,0.561,0.0627,5,53.5304,53.6823,89.4264,28.6825,1230.1147,2160.0901,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.8664205,Tumor
M06__E-7.png,M06__E-7_1_4379,,Tissue,Polygon,2874.7,127.24,0.6668,96.2533,36.9686,0.885,1.0,14.27,9.2636,0.2128,0.219,0.1003,0.2799,0.0417,0.2182,0.2217,0.096,0.2826,0.04,5,72.1224,73.5714,145.6842,22.8947,2267.0063,5808.0972,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.88412,Neutrophil
M06__E-7.png,M06__E-7_1_2593,,Tissue,Polygon,2587.1,1721.4,0.6666,414.4013,77.6402,0.8639,0.9965,30.733,18.1828,0.1342,0.1332,0.0158,0.3772,0.0494,0.1678,0.1606,0.0657,0.443,0.0577,5,39.9345,39.5645,44.2432,37.3628,663.0015,776.671,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.90728927,Tumor
M06__E-7.png,M06__E-7_1_1530,,Tissue,Polygon,2150.1,4483.1,0.6666,478.5346,90.1294,0.7403,0.9937,38.3096,15.5163,0.1139,0.1123,0.0107,0.2475,0.0448,0.093,0.0865,0.038,0.1846,0.0304,6,78.8216,81.8246,95.8805,49.899,2644.1182,3761.7473,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.6774536,Others
M06__E-7.png,M06__E-7_1_4330,,Tissue,Polygon,4210.8,743.41,0.6665,44.2341,25.8572,0.8314,1.0,9.9208,6.2539,1.9335,1.5822,0.0381,3.8349,1.4589,-0.1656,-0.0065,-1.4118,0.6419,0.4694,4,43.4652,15.7445,135.9653,6.4065,532.4649,1559.7435,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.63363886,Others
M06__E-7.png,M06__E-7_1_3707,,Tissue,Polygon,2894.5,1663.1,0.6665,256.2137,59.6437,0.9051,1.0,22.8365,14.4872,0.1924,0.1941,0.0059,0.4535,0.0778,0.2168,0.2116,0.078,0.395,0.0592,6,60.1599,68.633,74.7459,15.553,1445.7272,2499.7039,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.35765147,Others
M06__E-7.png,M06__E-7_1_3180,,Tissue,Polygon,814.53,3246.0,0.6665,340.0897,66.5325,0.9655,1.0,22.6523,19.6856,0.1227,0.124,0.03,0.2203,0.0377,0.192,0.1944,0.0776,0.3261,0.0524,6,60.9885,63.5062,83.0721,34.1613,1410.7753,2298.9873,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.3528427,Others
M06__E-7.png,M06__E-7_1_5357,,Tissue,Polygon,1976.1,941.89,0.6664,269.8724,60.8752,0.9151,1.0,23.1801,14.9758,0.1553,0.1441,0.0416,0.3556,0.0571,0.2046,0.1953,0.0879,0.4242,0.0584,7,69.6034,53.302,115.9092,37.2521,1940.0507,4844.9102,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.7922343,Macrophage
M06__E-7.png,M06__E-7_1_4811,,Tissue,Polygon,4638.8,1936.4,0.6664,182.5307,54.921,0.7604,0.934,21.5576,11.4569,0.5146,0.5197,0.1565,1.0806,0.162,0.5003,0.4992,0.1497,1.4553,0.163,6,80.4691,77.8866,136.4857,13.74,2230.6458,4801.5894,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.802284,Neutrophil
M06__E-7.png,M06__E-7_1_4049,,Tissue,Polygon,3120.1,3615.8,0.6664,86.8807,34.6515,0.9093,1.0,12.9442,8.8748,0.1627,0.1266,0.0302,0.6337,0.1056,0.1264,0.101,0.0303,0.6725,0.0925,7,68.622,73.0468,94.1486,26.0944,1630.9762,3059.2092,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.92786795,Neutrophil
M06__E-7.png,M06__E-7_1_6319,,Tissue,Polygon,3091.5,480.48,0.6663,33.7753,22.0209,0.8753,1.0,8.3547,5.1871,0.3858,0.346,0.0655,0.9429,0.2494,0.356,0.2417,0.0917,1.6163,0.3363,5,71.4129,82.809,111.5999,28.2498,1877.0575,3081.1296,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.679215,Others
M06__E-7.png,M06__E-7_1_3923,,Tissue,Polygon,1406.3,369.48,0.6663,146.0562,48.2952,0.7869,0.9597,17.9964,11.7992,0.1816,0.1657,0.0439,0.4642,0.0884,0.1015,0.103,-0.0136,0.2176,0.052,5,44.2264,39.516,73.8928,20.5078,829.0897,1521.9911,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.99999654,Neutrophil
M06__E-7.png,M06__E-7_1_3246,,Tissue,Polygon,2296.4,3601.5,0.6662,480.2463,83.1001,0.8739,0.9939,32.1837,19.5719,0.0803,0.0782,0.0123,0.1808,0.0341,0.1477,0.1467,0.0925,0.2073,0.0195,5,39.8895,33.297,74.5491,21.2593,702.8855,1675.7253,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.91584367,Tumor
M06__E-7.png,M06__E-7_1_3363,,Tissue,Polygon,2580.8,5728.1,0.6661,105.1538,40.1083,0.8214,0.9884,15.6702,8.8693,0.1791,0.1574,0.0801,0.431,0.0753,0.1671,0.1433,0.0668,0.348,0.0602,6,66.1131,72.4727,98.2935,11.7895,1826.0552,3757.769,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.70109695,Others
M06__E-7.png,M06__E-7_1_4952,,Tissue,Polygon,1017.1,4390.4,0.6659,382.7447,70.4498,0.9691,1.0,24.083,19.8316,0.1205,0.1283,0.0003,0.1992,0.0431,0.2224,0.2304,0.0322,0.3588,0.0554,6,84.4249,66.5234,136.7155,58.7569,2665.1284,4334.1562,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.6342311,Others
M06__E-7.png,M06__E-7_1_2540,,Tissue,Polygon,4757.7,2893.3,0.6659,483.6202,82.6928,0.8887,0.9969,31.5228,19.7507,0.1138,0.1073,-0.0463,0.3811,0.0571,0.3041,0.2991,0.1026,0.7661,0.0929,6,73.1382,79.2617,121.115,24.1189,2376.8196,5527.3989,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.91565526,Tumor
M06__E-7.png,M06__E-7_1_5433,,Tissue,Polygon,5028.0,2346.3,0.6658,218.5494,54.2283,0.9339,1.0,20.047,14.1875,0.1557,0.1426,0.0195,0.4385,0.0759,0.2374,0.2288,0.0779,0.5254,0.0599,7,52.3291,45.9931,71.7755,39.1167,1025.1554,1843.2462,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.610473,Others
M06__E-7.png,M06__E-7_1_1396,,Tissue,Polygon,1162.3,1219.0,0.6657,62.5572,34.5729,0.6577,0.8545,12.6932,8.8633,1.5354,0.916,0.0574,4.0333,1.3678,-0.0989,-0.0173,-1.4877,0.8412,0.4306,6,95.799,102.7376,155.2507,15.1788,2616.2866,6110.2222,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.99893695,Neutrophil
M06__E-7.png,M06__E-7_1_369,,Tissue,Polygon,4358.4,4662.4,0.6657,438.1342,75.7055,0.9606,1.0,26.5341,20.7921,0.0798,0.0768,-0.0248,0.4072,0.0564,0.2062,0.1924,0.1013,1.0139,0.0805,5,62.3466,50.8206,111.9431,31.5361,1710.0059,3209.1455,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.8340904,Tumor
M06__E-7.png,M06__E-7_1_4351,,Tissue,Polygon,3756.8,222.57,0.6657,187.2441,51.0334,0.9035,1.0,19.4388,12.5004,0.236,0.2162,0.055,0.6206,0.0996,0.1296,0.1124,0.0078,0.3404,0.0619,6,51.8455,38.1141,127.4381,16.7141,552.4655,1037.0045,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.9999027,Neutrophil
M06__E-7.png,M06__E-7_1_1239,,Tissue,Polygon,3276.9,1992.0,0.6656,207.3462,53.0845,0.9246,1.0,19.2292,14.8042,0.2167,0.2172,0.09,0.387,0.0545,0.1495,0.1426,0.0409,0.4575,0.0649,5,77.4559,82.7115,123.9825,11.333,2299.5769,3968.156,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.8733259,Lymphocyte
M06__E-7.png,M06__E-7_1_1391,,Tissue,Polygon,1993.4,2474.6,0.6655,217.0162,56.1429,0.8652,1.0,22.321,12.4209,0.1777,0.1747,0.0258,0.3698,0.0727,0.2007,0.1995,0.0551,0.4925,0.0753,7,85.9726,79.4873,126.1572,47.673,2488.7166,3968.6477,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.9929015,Lymphocyte
M06__E-7.png,M06__E-7_1_3097,,Tissue,Polygon,4181.1,515.44,0.6654,70.3325,37.596,0.6253,0.947,16.4536,5.7242,0.2677,0.2559,0.0829,0.5428,0.1052,0.1212,0.1252,0.01,0.2521,0.0617,5,31.2245,14.934,79.5819,8.1177,262.9486,574.1688,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,1.0,Neutrophil
M06__E-7.png,M06__E-7_1_2416,,Tissue,Polygon,2200.6,5791.2,0.6654,123.4369,43.6804,0.813,0.9867,17.4714,9.6416,0.262,0.2055,0.0004,1.2591,0.2031,0.3266,0.2693,0.0518,1.4304,0.2251,5,39.8255,43.7066,60.9534,20.4982,699.8522,1496.1378,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.96712834,Neutrophil
M06__E-7.png,M06__E-7_1_5073,,Tissue,Polygon,1443.8,4686.6,0.6654,500.4231,86.5835,0.8388,0.981,33.1533,19.5733,0.2131,0.2068,0.0646,0.3728,0.0579,0.2665,0.2598,0.1375,0.5151,0.0549,4,72.1405,61.3112,147.444,18.4956,1952.668,4002.2778,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.9031357,Tumor
M06__E-7.png,M06__E-7_1_2586,,Tissue,Polygon,159.81,3910.9,0.6653,351.0632,70.7651,0.881,1.0,27.6144,16.1807,0.1688,0.1585,0.0094,0.4962,0.0807,0.188,0.1817,0.018,0.5197,0.076,4,54.9945,54.8456,62.291,47.996,819.0679,1292.2147,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.8787158,Macrophage
M06__E-7.png,M06__E-7_1_788,,Tissue,Polygon,605.03,2465.4,0.6652,91.4692,43.9799,0.5943,0.9395,19.0879,6.3086,0.4787,0.4452,0.1091,1.2557,0.2289,0.2345,0.2163,0.0064,0.5541,0.1298,6,65.9067,54.303,161.2355,13.7836,2055.6968,5021.1636,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,1.0,Neutrophil
M06__E-7.png,M06__E-7_1_1803,,Tissue,Polygon,1069.0,763.59,0.6652,98.0134,40.3828,0.7553,1.0,17.2003,7.382,0.1515,0.1491,0.0793,0.225,0.0367,0.1058,0.1049,0.0393,0.1607,0.0336,7,69.1015,71.4703,101.9354,27.1286,1589.0728,3641.3499,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.9999943,Neutrophil
M06__E-7.png,M06__E-7_1_5702,,Tissue,Polygon,1682.5,236.42,0.6652,97.0416,46.5155,0.5636,0.7733,15.804,10.4727,0.2202,0.2054,0.0493,0.5264,0.0992,0.0671,0.0713,-0.0117,0.1406,0.036,6,36.6253,37.3597,55.8005,11.8438,450.082,1045.2925,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.99992,Neutrophil
M06__E-7.png,M06__E-7_1_1146,,Tissue,Polygon,741.56,2715.8,0.665,76.791,34.3878,0.816,1.0,13.8764,6.9522,0.1908,0.1736,0.1081,0.2945,0.0479,0.11,0.1098,0.0412,0.1675,0.0331,10,121.8124,123.2503,167.2317,77.0353,4081.8621,7100.4619,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.9986524,Neutrophil
M06__E-7.png,M06__E-7_1_2027,,Tissue,Polygon,1225.2,821.96,0.665,29.0338,21.3849,0.7978,1.0,8.84,4.368,0.9772,0.5601,0.084,3.6308,0.992,0.1912,0.0713,-0.0486,1.0564,0.28,6,82.4001,76.6587,125.1466,42.0838,2178.0029,2847.2366,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.5692672,Others
M06__E-7.png,M06__E-7_1_4481,,Tissue,Polygon,4485.9,4506.6,0.665,546.4019,86.9012,0.9092,0.9905,30.6376,24.672,0.1808,0.1848,0.0133,0.3295,0.0655,0.2927,0.2882,0.159,0.5271,0.0544,7,94.0611,85.6258,172.2352,49.0372,2870.3252,8568.5156,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.6551545,Others
M06__E-7.png,M06__E-7_1_126,,Tissue,Polygon,3868.9,3338.8,0.6649,132.6813,44.8651,0.8283,1.0,18.0354,9.0323,0.14,0.1375,0.0119,0.2779,0.0515,0.1496,0.1615,0.0244,0.2818,0.0598,6,52.967,39.9284,109.7864,26.6461,1188.1387,2527.947,0.6667,233.476,56.2151,0.8235,0.9788,21.7921,12.7256,0.2302,0.2129,0.0418,0.5727,0.1076,0.1994,0.1847,0.029,0.5651,0.0933,5.9863,72.4206,69.1429,122.269,32.7074,2108.9646,4690.6631,6557,0.5789194,Others
