Image,Name,Class,Parent,ROI,Centroid X px,Centroid Y px,Detection probability,Area px^2,Length px,Circularity,Solidity,Max diameter px,Min diameter px,Hematoxylin: Mean,Hematoxylin: Median,Hematoxylin: Min,Hematoxylin: Max,Hematoxylin: Std.Dev.,Eosin: Mean,Eosin: Median,Eosin: Min,Eosin: Max,Eosin: Std.Dev.,Delaunay: Num neighbors,Delaunay: Mean distance,Delaunay: Median distance,Delaunay: Max distance,Delaunay: Min distance,Delaunay: Mean triangle area,Delaunay: Max triangle area,Cluster mean: Detection probability,Cluster mean: Area px^2,Cluster mean: Length px,Cluster mean: Circularity,Cluster mean: Solidity,Cluster mean: Max diameter px,Cluster mean: Min diameter px,Cluster mean: Hematoxylin: Mean,Cluster mean: Hematoxylin: Median,Cluster mean: Hematoxylin: Min,Cluster mean: Hematoxylin: Max,Cluster mean: Hematoxylin: Std.Dev.,Cluster mean: Eosin: Mean,Cluster mean: Eosin: Median,Cluster mean: Eosin: Min,Cluster mean: Eosin: Max,Cluster mean: Eosin: Std.Dev.,Cluster mean: Delaunay: Num neighbors,Cluster mean: Delaunay: Mean distance,Cluster mean: Delaunay: Median distance,Cluster mean: Delaunay: Max distance,Cluster mean: Delaunay: Min distance,Cluster mean: Delaunay: Mean triangle area,Cluster mean: Delaunay: Max triangle area,Cluster size,Max Prediction Probability,Class Type
M06__H-3.png,M06__H-3_1_761,,Tissue,Polygon,5803.9,1850.6,0.5015,61.097,30.0062,0.8527,1.0,11.2089,7.2588,0.4384,0.4051,0.1058,0.8524,0.1604,0.3263,0.2907,0.0867,0.7448,0.1415,4,48.2385,40.4796,86.9339,25.0609,958.6331,1621.8975,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.5664109,Others
M06__H-3.png,M06__H-3_1_1303,,Tissue,Polygon,49.09,2194.5,0.5013,115.4519,58.8923,0.4183,0.6742,22.0928,11.3772,0.2121,0.2181,0.0426,0.3628,0.071,0.3362,0.3397,0.0472,0.6194,0.1424,9,124.0258,122.7661,316.0674,17.7248,1311.7368,3145.231,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,1.0,Neutrophil
M06__H-3.png,M06__H-3_1_8306,,Tissue,Polygon,6661.7,3054.9,0.5011,237.326,79.9138,0.467,0.7073,31.4764,15.717,0.4245,0.3942,0.073,1.1669,0.1804,0.2922,0.2474,-0.0307,1.473,0.2071,5,57.8794,40.8427,102.8956,15.2142,1678.4999,4735.644,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,1.0,Neutrophil
M06__H-3.png,M06__H-3_1_1225,,Tissue,Polygon,3590.4,788.73,0.5009,82.0788,43.9991,0.5328,0.9527,19.9965,5.4255,0.4385,0.3656,0.0523,0.9623,0.2925,0.5158,0.276,0.1269,1.5681,0.4553,5,44.3914,48.5385,75.7937,15.7755,725.5308,1048.155,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,1.0,Neutrophil
M06__H-3.png,M06__H-3_1_3096,,Tissue,Polygon,3715.7,4931.7,0.5006,201.086,54.0567,0.8648,0.9916,21.0764,12.407,0.1288,0.116,0.0324,0.3917,0.061,0.3777,0.3718,0.1571,0.6197,0.0659,5,116.6025,103.481,240.6299,30.4113,5741.4927,18417.1621,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.8681872,Lymphocyte
M06__H-3.png,M06__H-3_1_4489,,Tissue,Polygon,2718.1,5061.4,0.5005,103.2315,53.944,0.4458,0.77,20.79,8.2068,0.2308,0.2036,0.0637,0.697,0.1075,0.2371,0.223,0.1002,0.7501,0.1042,4,28.8157,27.9589,43.2969,16.0482,366.3923,772.6551,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,1.0,Neutrophil
M06__H-3.png,M06__H-3_1_3289,,Tissue,Polygon,2751.4,2022.8,0.5004,74.6032,33.6332,0.8288,0.9862,13.4505,7.5052,0.5211,0.2979,0.0111,2.819,0.5722,0.3623,0.2665,0.057,1.5819,0.3118,7,57.4272,66.7579,79.07,19.75,1273.0968,2634.2842,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.64232135,Others
M06__H-3.png,M06__H-3_1_5061,,Tissue,Polygon,4301.9,3643.4,0.5002,237.9279,62.5544,0.7641,1.0,26.5633,11.5322,0.2495,0.2341,0.1249,0.4906,0.0651,0.3238,0.3216,0.1316,0.555,0.066,5,84.3486,80.5225,165.1408,15.1517,1728.5481,4012.2354,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.7457532,Others
M06__H-3.png,M06__H-3_1_5291,,Tissue,Polygon,6617.7,1342.8,0.5002,90.1161,40.6024,0.6869,0.8807,14.5927,9.3409,0.25,0.2305,0.1421,0.5023,0.0609,0.2939,0.287,0.2007,0.4722,0.0564,6,55.4036,60.713,79.7622,15.5151,1312.9673,2959.314,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.61079276,Others
M06__H-3.png,M06__H-3_1_77,,Tissue,Polygon,2859.7,4236.6,0.5001,86.5929,42.4252,0.6046,0.9438,18.2668,6.1645,0.6635,0.6123,0.0887,1.6239,0.385,0.2525,0.1607,0.0012,1.1997,0.2629,5,86.4144,57.6386,258.6258,17.1438,2010.2457,6677.6865,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,1.0,Neutrophil
M06__H-3.png,M06__H-3_1_7967,,Tissue,Polygon,1408.0,5401.2,0.5001,149.8744,50.7879,0.7302,0.9517,20.5716,10.4877,0.1966,0.1829,0.0701,0.4852,0.0759,0.0803,0.0741,-0.0342,0.2654,0.0467,7,42.7569,41.0913,79.1439,24.8196,727.0663,1492.8632,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.97250575,Neutrophil
M06__H-3.png,M06__H-3_1_6456,,Tissue,Polygon,6399.2,1902.9,0.4999,65.8557,36.1724,0.6325,0.9388,15.76,5.4469,1.0741,1.136,0.0669,2.4235,0.5717,0.4328,0.3626,-0.0153,1.2054,0.326,7,65.4929,61.8109,103.637,30.9349,1571.428,2600.0618,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.99999976,Neutrophil
M06__H-3.png,M06__H-3_1_2551,,Tissue,Polygon,2305.2,3447.9,0.4999,65.5644,34.631,0.687,0.9788,14.7931,5.5199,0.2747,0.2849,0.0756,0.5013,0.1146,0.2512,0.2602,0.0683,0.6142,0.1139,6,47.7222,48.9154,61.6938,29.7572,826.2769,1555.4784,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.91978806,Neutrophil
M06__H-3.png,M06__H-3_1_103,,Tissue,Polygon,5195.6,383.25,0.4996,148.5846,50.9666,0.7188,0.9641,21.4404,9.3879,0.4583,0.42,0.1349,0.9449,0.1578,0.3137,0.2916,0.0727,0.7447,0.1281,3,33.6366,29.6815,51.0084,20.2201,429.3948,585.0663,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.86031234,Neutrophil
M06__H-3.png,M06__H-3_1_1180,,Tissue,Polygon,5290.8,1704.9,0.4996,61.6477,37.5269,0.5501,0.7892,13.5907,8.0494,0.7076,0.7254,0.192,1.2205,0.2627,0.6479,0.5839,0.1079,1.4906,0.4291,4,44.8678,43.7853,75.5388,16.362,461.5637,614.8699,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.9999995,Neutrophil
M06__H-3.png,M06__H-3_1_1302,,Tissue,Polygon,348.93,4260.1,0.4995,80.2669,36.343,0.7637,1.0,15.5141,6.773,0.1871,0.1777,0.0385,0.4084,0.0761,0.1913,0.1873,0.0935,0.3012,0.0466,5,36.0331,31.6787,48.8606,24.6919,587.6353,1159.3031,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.7227561,Others
M06__H-3.png,M06__H-3_1_7539,,Tissue,Polygon,6057.3,4958.0,0.4994,154.7363,46.361,0.9047,1.0,16.5873,13.1931,0.2086,0.2084,0.0925,0.3178,0.0469,0.1283,0.1315,0.0041,0.2904,0.0541,8,61.6651,66.3607,101.4345,23.6574,1260.6714,2250.5044,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.9987545,Lymphocyte
M06__H-3.png,M06__H-3_1_1065,,Tissue,Polygon,2310.0,634.47,0.4993,117.4909,44.6809,0.7396,1.0,19.1169,7.5409,0.2002,0.1738,0.029,0.6088,0.1202,0.3452,0.314,0.1276,1.2332,0.1733,6,83.3163,88.5754,171.1925,19.538,3160.7766,8885.9805,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.91938174,Lymphocyte
M06__H-3.png,M06__H-3_1_8212,,Tissue,Polygon,4424.4,4276.7,0.4989,173.5155,59.9317,0.6071,0.9701,26.0595,8.2584,0.2266,0.2209,0.0647,0.4352,0.0842,0.2701,0.2564,0.0812,0.4307,0.0731,6,63.7287,52.2058,110.0898,27.6159,1498.3726,2777.7585,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.9999945,Neutrophil
M06__H-3.png,M06__H-3_1_7562,,Tissue,Polygon,2042.6,3427.6,0.4989,79.6,36.922,0.7338,1.0,15.8199,6.1887,0.1299,0.1252,0.0263,0.2145,0.0425,0.2776,0.2839,0.1369,0.3758,0.057,5,55.1967,43.333,94.9938,40.902,1380.9358,2545.7241,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.56593853,Others
M06__H-3.png,M06__H-3_1_6215,,Tissue,Polygon,4561.6,745.03,0.4986,112.8396,84.4967,0.1986,0.552,26.2863,10.0945,0.2957,0.2884,0.0438,0.5238,0.0875,0.1427,0.1615,0.0107,0.2501,0.0587,8,78.0257,84.5555,111.4989,13.101,1564.3229,5105.291,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,1.0,Neutrophil
M06__H-3.png,M06__H-3_1_6055,,Tissue,Polygon,1576.9,3218.9,0.4985,200.2101,55.4666,0.8178,0.9831,21.7413,12.648,0.2082,0.1832,0.0672,0.4493,0.0906,0.2083,0.179,0.0818,0.4881,0.08,3,30.837,27.2812,46.1307,19.0991,383.6898,592.0035,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.9991227,Lymphocyte
M06__H-3.png,M06__H-3_1_5269,,Tissue,Polygon,3157.3,4250.1,0.4984,168.8524,55.629,0.6857,0.9768,23.7768,9.8369,0.2426,0.2484,0.0768,0.4026,0.063,0.1858,0.1843,0.0666,0.3048,0.0416,6,104.4529,108.9766,182.5105,44.6036,3538.8157,7672.2617,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.9955979,Neutrophil
M06__H-3.png,M06__H-3_1_3250,,Tissue,Polygon,414.5,4214.9,0.4983,51.8929,37.1221,0.4732,0.7469,12.1385,7.5569,0.311,0.3117,0.0144,0.6094,0.1219,0.4251,0.3921,0.1754,0.7355,0.1162,4,19.6036,16.3771,35.7874,9.8727,166.3271,362.7941,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.66768026,Others
M06__H-3.png,M06__H-3_1_1793,,Tissue,Polygon,1584.6,3236.4,0.4983,76.946,34.2523,0.8242,1.0,14.2569,7.2847,0.197,0.1912,0.0318,0.3237,0.0673,0.2213,0.2163,0.09,0.37,0.084,8,54.3506,61.2324,66.8537,19.0991,1036.0547,2182.9956,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.80711144,Lymphocyte
M06__H-3.png,M06__H-3_1_5568,,Tissue,Polygon,257.69,2758.8,0.4982,142.8064,44.039,0.9253,1.0,15.6874,11.134,0.1511,0.1499,-0.0163,0.3785,0.0729,0.207,0.2048,0.1069,0.3309,0.0439,6,44.3928,37.737,75.1123,22.1073,654.3836,1121.6144,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.78564227,Lymphocyte
M06__H-3.png,M06__H-3_1_1406,,Tissue,Polygon,5318.8,2920.1,0.4978,93.406,45.417,0.569,0.9145,18.7919,6.5793,0.2688,0.2574,0.1004,0.4419,0.0767,0.4213,0.3998,0.2965,0.6701,0.0864,6,37.7337,30.7793,68.6373,12.2412,698.6824,1863.8289,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,1.0,Neutrophil
M06__H-3.png,M06__H-3_1_4938,,Tissue,Polygon,3355.0,3207.2,0.4976,75.2924,41.5834,0.5472,0.923,18.322,5.4317,0.5043,0.4334,0.1369,1.4325,0.2503,0.2627,0.2013,-0.0196,1.4275,0.2534,5,32.9028,29.3778,53.0071,16.5973,472.9117,777.585,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,1.0,Neutrophil
M06__H-3.png,M06__H-3_1_6800,,Tissue,Polygon,6719.1,2066.8,0.4971,106.0334,43.0414,0.7192,0.8957,14.8905,10.2993,0.2425,0.2266,0.1169,0.5131,0.0723,0.2489,0.2237,0.1021,1.1704,0.1341,6,52.4444,50.6209,92.4185,9.6178,902.3004,2149.5745,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.9723912,Lymphocyte
M06__H-3.png,M06__H-3_1_52,,Tissue,Polygon,2581.4,3052.5,0.4971,150.8614,54.2316,0.6446,0.9741,23.3309,8.5024,0.2578,0.2628,0.0702,0.4222,0.0796,0.3203,0.3231,0.1078,0.5548,0.088,5,34.6587,38.9548,54.0579,12.1365,392.9027,694.9339,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.9999809,Neutrophil
M06__H-3.png,M06__H-3_1_7982,,Tissue,Polygon,1121.8,4999.7,0.4968,119.1779,48.4674,0.6375,0.9728,21.2421,6.9575,0.1626,0.1602,0.0742,0.2482,0.04,0.1786,0.1771,0.0693,0.2407,0.0337,4,44.6252,41.2883,72.8198,23.1045,955.0491,1748.5249,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.9999975,Neutrophil
M06__H-3.png,M06__H-3_1_4458,,Tissue,Polygon,1527.4,1432.0,0.4965,59.9912,32.4996,0.7137,1.0,13.8848,5.4079,0.2428,0.2455,0.0428,0.4818,0.0979,0.4057,0.3844,0.1687,0.8299,0.1417,4,42.6344,44.0116,55.6059,26.9086,793.5815,1024.1085,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.6058242,Others
M06__H-3.png,M06__H-3_1_6879,,Tissue,Polygon,1219.6,3154.9,0.496,34.939,21.8608,0.9187,1.0,7.5417,6.464,0.1729,0.1715,0.0509,0.2518,0.0489,0.2764,0.2668,0.158,0.4028,0.0716,5,28.9303,30.1689,42.0342,14.2098,348.8476,764.0914,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.5205796,Others
M06__H-3.png,M06__H-3_1_4578,,Tissue,Polygon,6243.0,970.27,0.496,272.6605,60.4465,0.9378,1.0,22.0618,15.8407,0.3315,0.3025,0.1336,0.7524,0.1337,0.2113,0.1788,0.0328,0.7709,0.1299,8,79.3469,74.3822,118.2971,45.5221,2122.2185,4082.5947,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.996705,Lymphocyte
M06__H-3.png,M06__H-3_1_3061,,Tissue,Polygon,3448.9,2107.4,0.4958,150.7954,47.5239,0.839,0.9566,17.3471,11.7692,0.2412,0.2395,0.0372,0.5461,0.0917,0.2411,0.2399,0.0872,0.5182,0.0573,8,104.7552,116.3746,131.6286,10.8231,2821.498,5213.5273,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.6652223,Others
M06__H-3.png,M06__H-3_1_1355,,Tissue,Polygon,6589.9,2906.1,0.4957,156.9256,83.4964,0.2829,0.5823,30.1785,12.4655,0.3315,0.3331,0.1134,0.5924,0.1075,0.1497,0.1597,-0.0193,0.2758,0.066,4,47.324,40.4742,90.041,18.3068,758.9418,1131.2147,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,1.0,Neutrophil
M06__H-3.png,M06__H-3_1_1919,,Tissue,Polygon,2607.8,495.18,0.4956,33.5086,22.8047,0.8097,1.0,9.3305,5.0051,0.4466,0.4186,0.1264,0.8481,0.1832,0.3369,0.297,0.0672,1.0502,0.2216,5,49.9982,50.7214,73.5058,29.5803,952.0442,2058.2109,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.6807124,Others
M06__H-3.png,M06__H-3_1_4801,,Tissue,Polygon,5360.6,2343.2,0.4953,217.9536,83.103,0.3966,0.6177,28.0628,19.5027,0.7333,0.6387,0.29,1.7946,0.286,0.2921,0.3107,-0.0674,0.8532,0.1476,5,24.4603,26.8504,29.0598,18.6452,266.059,325.72,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,1.0,Neutrophil
M06__H-3.png,M06__H-3_1_2864,,Tissue,Polygon,5158.6,2872.7,0.4952,106.517,63.8573,0.3283,0.6252,20.8599,10.0481,0.2644,0.2324,0.0673,0.7191,0.1264,0.3048,0.258,0.0817,1.4219,0.203,5,32.9562,38.3879,64.4475,5.6429,496.501,1150.6162,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.9999981,Neutrophil
M06__H-3.png,M06__H-3_1_582,,Tissue,Polygon,1059.6,5254.2,0.4951,101.2955,47.5695,0.5625,0.8402,17.7966,8.7272,0.1792,0.1735,0.0567,0.3343,0.0553,0.4538,0.4613,0.242,0.6185,0.0864,8,37.0773,33.9342,65.0991,14.6412,463.4655,1254.7513,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,1.0,Neutrophil
M06__H-3.png,M06__H-3_1_6117,,Tissue,Polygon,5148.9,2909.8,0.4947,119.9439,41.9966,0.8546,1.0,16.8716,9.2127,0.1314,0.127,0.0497,0.2023,0.0304,0.1283,0.1312,0.0705,0.157,0.0165,6,61.5768,51.8082,110.3083,38.3879,1380.7891,2971.6978,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.6932226,Others
M06__H-3.png,M06__H-3_1_722,,Tissue,Polygon,6348.5,5020.2,0.4943,305.5849,64.7215,0.9167,1.0,24.7533,16.2428,0.1563,0.1209,-0.001,0.5094,0.1204,0.0896,0.0824,0.0148,0.2963,0.0434,9,303.0441,71.2323,2013.8992,60.2121,11003.8311,65443.9648,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.35354325,Others
M06__H-3.png,M06__H-3_1_3219,,Tissue,Polygon,5840.0,4989.8,0.4941,94.2644,38.5092,0.7988,0.9978,15.6867,7.8634,0.2715,0.2383,0.0439,0.6971,0.1509,0.2286,0.1895,0.0233,0.9746,0.1937,6,53.5263,57.8212,78.7683,19.9056,957.103,1513.0968,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,0.97709477,Lymphocyte
M06__H-3.png,M06__H-3_1_6847,,Tissue,Polygon,4060.8,1372.5,0.4939,84.5348,45.1233,0.5217,0.7147,15.0499,11.5145,0.5251,0.507,0.2358,0.8125,0.1315,0.4538,0.4011,0.1471,1.3838,0.2222,7,66.4004,70.8987,101.7524,11.371,1485.9626,3591.416,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,1.0,Neutrophil
M06__H-3.png,M06__H-3_1_4585,,Tissue,Polygon,776.55,2772.0,0.4938,56.0567,40.4463,0.4306,0.7774,16.9553,5.9576,0.2132,0.2059,0.071,0.4609,0.0906,0.3219,0.3283,0.2049,0.4471,0.0609,10,129.6819,138.8097,204.8995,14.3913,5178.1035,13688.7559,0.6808,195.259,52.8419,0.7979,0.9731,20.6932,11.5288,0.3799,0.3658,0.0752,0.8379,0.16,0.3206,0.2913,0.0316,0.9315,0.1696,5.9899,64.9811,59.8687,116.0394,26.1908,1949.656,5413.6743,8344,1.0,Neutrophil
