Image,Name,Class,Parent,ROI,Centroid X px,Centroid Y px,Detection probability,Area px^2,Length px,Circularity,Solidity,Max diameter px,Min diameter px,Hematoxylin: Mean,Hematoxylin: Median,Hematoxylin: Min,Hematoxylin: Max,Hematoxylin: Std.Dev.,Eosin: Mean,Eosin: Median,Eosin: Min,Eosin: Max,Eosin: Std.Dev.,Delaunay: Num neighbors,Delaunay: Mean distance,Delaunay: Median distance,Delaunay: Max distance,Delaunay: Min distance,Delaunay: Mean triangle area,Delaunay: Max triangle area,Cluster mean: Detection probability,Cluster mean: Area px^2,Cluster mean: Length px,Cluster mean: Circularity,Cluster mean: Solidity,Cluster mean: Max diameter px,Cluster mean: Min diameter px,Cluster mean: Hematoxylin: Mean,Cluster mean: Hematoxylin: Median,Cluster mean: Hematoxylin: Min,Cluster mean: Hematoxylin: Max,Cluster mean: Hematoxylin: Std.Dev.,Cluster mean: Eosin: Mean,Cluster mean: Eosin: Median,Cluster mean: Eosin: Min,Cluster mean: Eosin: Max,Cluster mean: Eosin: Std.Dev.,Cluster mean: Delaunay: Num neighbors,Cluster mean: Delaunay: Mean distance,Cluster mean: Delaunay: Median distance,Cluster mean: Delaunay: Max distance,Cluster mean: Delaunay: Min distance,Cluster mean: Delaunay: Mean triangle area,Cluster mean: Delaunay: Max triangle area,Cluster size,Max Prediction Probability,Class Type
M06__G-1.png,M06__G-1_1_4336,,Tissue,Polygon,3538.6,2352.3,0.8127,140.9617,44.9316,0.8774,1.0,17.7,10.9026,0.2835,0.2867,0.1406,0.3844,0.0493,0.0776,0.0768,0.0282,0.1372,0.021,4,41.6508,41.5986,59.1656,24.2405,588.8014,811.856,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.9966078,Lymphocyte
M06__G-1.png,M06__G-1_1_1499,,Tissue,Polygon,2159.4,2750.8,0.8127,298.6131,69.8708,0.7686,0.989,29.2303,12.8722,0.1796,0.1705,0.0687,0.3164,0.0565,0.0803,0.0797,0.0036,0.1384,0.0258,4,66.5224,60.1903,116.1748,29.534,1307.2518,2171.9231,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.87350434,Lymphocyte
M06__G-1.png,M06__G-1_1_1604,,Tissue,Polygon,2636.3,2805.3,0.8127,158.0542,47.3286,0.8867,1.0,18.3477,11.4807,0.1176,0.1159,0.0599,0.1631,0.0231,0.0428,0.0439,0.0122,0.0708,0.0135,5,34.5748,34.4249,47.3223,11.6648,430.3067,1115.0729,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.98855174,Lymphocyte
M06__G-1.png,M06__G-1_1_3933,,Tissue,Polygon,1264.2,2203.4,0.8124,224.9397,55.9731,0.9022,1.0,21.747,13.265,0.1476,0.1425,0.0737,0.259,0.038,0.0106,0.0127,-0.0303,0.0404,0.0144,6,34.2006,30.7812,50.4574,28.0269,422.252,704.4113,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.8539884,Lymphocyte
M06__G-1.png,M06__G-1_1_4910,,Tissue,Polygon,3547.7,2835.9,0.8124,251.2445,58.9651,0.9081,0.9934,21.888,14.883,0.1829,0.1864,0.017,0.6277,0.0778,0.0563,0.0603,-0.0339,0.2053,0.0327,10,168.651,147.1972,301.1422,46.9648,8643.79,23346.6758,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.9415168,Neutrophil
M06__G-1.png,M06__G-1_1_3419,,Tissue,Polygon,2149.0,1820.3,0.8122,743.5536,100.9446,0.917,0.9889,37.0512,27.3821,0.1098,0.1068,0.0483,0.1868,0.0232,0.0243,0.0248,-0.019,0.0599,0.0113,5,51.2405,45.0938,73.2974,32.2648,806.262,1194.199,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.999597,Tumor
M06__G-1.png,M06__G-1_1_2754,,Tissue,Polygon,4608.0,1230.5,0.8122,435.2343,76.6966,0.9298,1.0,28.3499,20.2055,0.1475,0.1478,0.0356,0.2487,0.0368,0.053,0.0529,0.0172,0.1026,0.0147,6,73.6455,73.7709,132.0993,21.3507,2231.5254,4704.4614,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.4766714,Others
M06__G-1.png,M06__G-1_1_539,,Tissue,Polygon,1488.6,481.86,0.812,168.9109,49.3833,0.8704,0.9896,18.79,12.1488,0.1808,0.1774,0.0707,0.4133,0.053,0.0158,0.0154,-0.0355,0.0774,0.024,6,47.4632,52.5781,70.084,15.3771,775.7748,1658.4885,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.96865654,Lymphocyte
M06__G-1.png,M06__G-1_1_4537,,Tissue,Polygon,1507.0,4498.6,0.812,379.5794,77.1311,0.8018,0.9933,31.9172,15.4625,0.2724,0.2721,0.0864,0.5019,0.0785,0.0489,0.0506,-0.0193,0.1467,0.0311,7,210.4417,242.1076,392.2276,26.2909,6984.4873,13767.2266,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.71144885,Others
M06__G-1.png,M06__G-1_1_5614,,Tissue,Polygon,2354.2,1241.9,0.812,224.7993,54.3732,0.9555,1.0,19.292,14.7616,0.1343,0.1264,0.0707,0.2386,0.0345,0.0082,0.0085,-0.0299,0.0492,0.0161,6,50.9388,51.5518,71.0604,21.5174,895.4984,1458.2509,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.95650816,Lymphocyte
M06__G-1.png,M06__G-1_1_4531,,Tissue,Polygon,3285.4,3777.0,0.8119,235.5402,55.8511,0.9489,1.0,20.0584,15.8823,0.0914,0.0919,0.0534,0.1304,0.0151,0.0333,0.0321,0.0172,0.0695,0.0084,7,110.5084,106.1962,159.0714,71.8314,4791.7803,8887.5635,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.93957484,Lymphocyte
M06__G-1.png,M06__G-1_1_1295,,Tissue,Polygon,4718.1,3677.8,0.8118,176.7822,50.6443,0.8661,1.0,20.0701,11.0008,0.1773,0.1806,0.1029,0.2401,0.0338,0.0468,0.0448,0.0239,0.0887,0.0145,7,58.9134,58.3898,85.8062,15.7845,1026.9955,1857.7133,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.99959916,Lymphocyte
M06__G-1.png,M06__G-1_1_4832,,Tissue,Polygon,1324.1,519.95,0.8117,173.143,48.6245,0.9202,1.0,17.7279,12.4805,0.1347,0.1366,0.0626,0.2279,0.0281,0.0738,0.0602,0.0189,0.1862,0.0388,4,54.6457,53.0214,87.5325,25.0077,1410.3174,2671.501,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.9997265,Lymphocyte
M06__G-1.png,M06__G-1_1_4054,,Tissue,Polygon,2349.2,1458.0,0.8117,485.1574,94.8505,0.6777,0.9701,40.7071,15.0669,0.1817,0.1827,0.0505,0.3209,0.053,-0.008,-0.0079,-0.0594,0.0491,0.0193,7,65.8376,60.5144,124.2314,29.2892,1596.823,3919.6052,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.9999924,Tumor
M06__G-1.png,M06__G-1_1_5234,,Tissue,Polygon,5277.5,2354.5,0.8117,780.4094,113.2352,0.7648,0.9655,45.4371,22.8237,0.173,0.1781,0.0544,0.2624,0.0376,0.0584,0.0603,0.0108,0.105,0.0191,6,74.5259,55.5991,138.9706,22.737,2162.4106,6211.7964,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.9994019,Tumor
M06__G-1.png,M06__G-1_1_1940,,Tissue,Polygon,2685.4,1315.4,0.8117,511.0253,85.8309,0.8717,1.0,33.7707,19.1798,0.0737,0.073,0.0275,0.1285,0.0197,0.0222,0.022,-0.0064,0.0454,0.0102,6,54.9718,50.7829,97.1849,25.6404,1290.4567,3050.2996,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.7511565,Tumor
M06__G-1.png,M06__G-1_1_1485,,Tissue,Polygon,2757.2,4102.9,0.8116,580.7797,86.3691,0.9784,1.0,29.9495,25.3289,0.1089,0.1077,0.0442,0.2098,0.0293,0.0225,0.0237,-0.0089,0.0806,0.0134,7,83.4364,80.6279,121.6436,41.7921,2042.7363,3519.8936,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.5379938,Others
M06__G-1.png,M06__G-1_1_4923,,Tissue,Polygon,4584.6,537.41,0.8116,746.5687,100.639,0.9263,1.0,38.2826,24.7607,0.1092,0.0993,0.0581,0.258,0.033,0.025,0.0256,-0.0034,0.0557,0.0094,7,74.3227,63.2605,113.2729,31.8327,1780.6127,3344.4187,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.9992902,Tumor
M06__G-1.png,M06__G-1_1_1441,,Tissue,Polygon,4715.5,3061.5,0.8116,370.141,71.0868,0.9204,1.0,26.5897,17.9595,0.1337,0.13,0.0526,0.1998,0.0262,0.0193,0.0183,-0.0052,0.0584,0.0129,9,106.2729,103.118,217.7107,29.0473,3816.4641,12938.0684,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.47241127,Others
M06__G-1.png,M06__G-1_1_4646,,Tissue,Polygon,2241.0,3534.9,0.8115,171.882,48.1177,0.9329,1.0,17.5602,12.3826,0.1441,0.1431,0.0729,0.2312,0.0359,0.0237,0.0224,-0.0046,0.073,0.0131,6,78.4974,88.3488,114.2558,10.4895,2247.3191,4960.8091,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.9979304,Lymphocyte
M06__G-1.png,M06__G-1_1_3609,,Tissue,Polygon,1240.0,2379.7,0.8115,345.5088,77.4329,0.7241,0.9799,33.1733,13.443,0.1356,0.135,0.0536,0.1992,0.026,0.0137,0.0127,-0.0204,0.0504,0.0122,6,70.6292,68.3042,113.2068,20.4108,1871.3954,4403.0103,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.72006786,Others
M06__G-1.png,M06__G-1_1_3660,,Tissue,Polygon,1587.0,503.4,0.8112,164.1457,48.2751,0.8851,1.0,18.3019,12.2176,0.1081,0.1071,0.0601,0.1582,0.0209,0.0262,0.0276,0.0088,0.0529,0.009,5,62.8287,65.375,96.3651,34.1495,1681.0828,2425.3379,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.9918339,Lymphocyte
M06__G-1.png,M06__G-1_1_4381,,Tissue,Polygon,2252.7,3625.9,0.8112,159.7702,47.1992,0.9012,1.0,18.1754,11.9307,0.131,0.1311,0.0708,0.2011,0.0255,0.0201,0.021,-0.0067,0.0423,0.0102,6,95.484,84.8831,205.7708,25.4606,4173.5322,9662.2158,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.98348874,Lymphocyte
M06__G-1.png,M06__G-1_1_3538,,Tissue,Polygon,4930.6,4181.2,0.8109,816.5189,107.7495,0.8838,0.9856,37.8033,30.2834,0.2083,0.1961,0.0159,0.4598,0.1086,0.0424,0.0373,-0.0219,0.1222,0.0269,5,99.3269,111.3624,128.6452,57.5511,3056.8525,4588.9858,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.8605815,Lymphocyte
M06__G-1.png,M06__G-1_1_4338,,Tissue,Polygon,2693.6,5148.4,0.8109,184.5092,52.4457,0.843,0.9998,20.9071,11.5523,0.1327,0.1341,0.0654,0.2112,0.0244,0.0339,0.0315,0.0095,0.0845,0.0142,6,140.6697,135.055,234.2608,87.5923,7514.2515,19191.4805,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.5806705,Others
M06__G-1.png,M06__G-1_1_3122,,Tissue,Polygon,2288.1,1169.0,0.8108,862.4382,123.7999,0.7071,0.987,53.4065,19.8867,0.1562,0.1545,0.0465,0.2735,0.0356,0.0051,0.0035,-0.0515,0.0515,0.0155,7,71.499,64.1447,109.9745,27.8648,1896.0906,3728.7793,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,1.0,Tumor
M06__G-1.png,M06__G-1_1_2482,,Tissue,Polygon,4498.9,2787.2,0.8108,184.7843,52.1764,0.853,1.0,20.4652,12.1991,0.3178,0.3169,0.1098,0.5173,0.0997,0.0581,0.0561,-0.0111,0.1147,0.0219,4,47.7404,47.1273,77.4533,19.2537,737.1519,1202.5179,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.9987306,Lymphocyte
M06__G-1.png,M06__G-1_1_1505,,Tissue,Polygon,2640.4,3852.8,0.8107,118.2467,40.7315,0.8957,1.0,15.8577,9.7317,0.1769,0.1769,0.0675,0.3164,0.0603,0.0691,0.0615,0.0059,0.146,0.035,7,87.1297,94.613,138.8382,21.3718,2646.4934,6271.4199,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.9925328,Lymphocyte
M06__G-1.png,M06__G-1_1_244,,Tissue,Polygon,1987.2,3451.2,0.8106,153.3297,47.0273,0.8712,0.9932,17.4049,12.2934,0.1328,0.132,0.0676,0.2359,0.0306,0.0252,0.0237,-0.0037,0.0534,0.0117,7,90.4787,93.1779,126.0748,70.2002,3009.6929,6148.7568,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.99034005,Lymphocyte
M06__G-1.png,M06__G-1_1_4283,,Tissue,Polygon,3758.2,940.58,0.8104,276.5738,62.7055,0.8839,1.0,24.5493,14.4122,0.1266,0.1269,0.0902,0.1743,0.0169,0.0237,0.0252,0.0005,0.0636,0.009,5,37.4544,40.679,53.1916,18.039,455.2094,721.6701,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.6239111,Others
M06__G-1.png,M06__G-1_1_3313,,Tissue,Polygon,1690.0,3256.7,0.8104,87.038,34.3498,0.927,1.0,12.5336,9.2269,0.2104,0.2075,0.1135,0.3124,0.0481,0.022,0.022,-0.0316,0.0633,0.0224,9,105.5743,86.8345,185.2865,50.0061,4202.6411,13790.5469,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.99357635,Lymphocyte
M06__G-1.png,M06__G-1_1_4260,,Tissue,Polygon,2843.7,4294.7,0.8104,153.7412,44.642,0.9694,1.0,15.1183,13.2307,0.108,0.1042,0.0372,0.2116,0.0289,0.0238,0.0221,-0.0008,0.0691,0.0131,4,43.1023,41.9402,51.6627,36.8659,782.2099,953.2518,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.5306407,Others
M06__G-1.png,M06__G-1_1_1193,,Tissue,Polygon,2486.0,2708.2,0.8103,205.3838,55.6372,0.8338,1.0,22.2111,11.7791,0.1274,0.1228,0.0598,0.2009,0.0293,0.0217,0.0188,-0.0134,0.0657,0.0142,6,76.896,79.349,131.1505,20.722,2627.7678,6560.4512,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.8055932,Lymphocyte
M06__G-1.png,M06__G-1_1_4868,,Tissue,Polygon,532.62,1590.8,0.8103,202.9974,52.0841,0.9404,1.0,18.254,14.6434,0.138,0.1279,0.0444,0.2738,0.0504,0.0157,0.0184,-0.0343,0.0441,0.0138,6,70.5549,67.1625,106.2821,29.8511,1831.3192,3370.0173,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.99857247,Lymphocyte
M06__G-1.png,M06__G-1_1_5713,,Tissue,Polygon,5060.3,1630.3,0.8102,320.2854,67.6313,0.8799,1.0,26.9139,15.3131,0.1258,0.1232,0.05,0.1971,0.0219,0.0225,0.0215,-0.0067,0.0582,0.0127,8,67.9837,69.2524,93.1538,33.3391,1513.5277,3301.1931,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.47176033,Others
M06__G-1.png,M06__G-1_1_4729,,Tissue,Polygon,1552.8,938.81,0.8098,171.7809,51.3114,0.8199,1.0,21.115,10.5141,0.2826,0.2728,0.0854,0.5333,0.089,0.0162,0.0067,-0.0678,0.1591,0.051,7,51.3669,48.9513,62.3285,43.0665,879.5468,1764.7419,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.99596125,Lymphocyte
M06__G-1.png,M06__G-1_1_251,,Tissue,Polygon,2424.5,2201.8,0.8098,96.7186,37.1566,0.8803,1.0,14.1708,9.1584,0.2199,0.233,0.09,0.332,0.0596,0.0583,0.053,-0.0049,0.1405,0.0343,7,84.2191,84.6225,107.6156,62.5125,2463.0969,4795.8423,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.9746971,Lymphocyte
M06__G-1.png,M06__G-1_1_974,,Tissue,Polygon,4702.3,2092.2,0.8096,205.9567,54.8553,0.8601,1.0,22.0298,11.9041,0.161,0.1601,0.0888,0.2171,0.0274,0.0986,0.0971,0.069,0.1382,0.0185,7,50.0801,26.4007,117.4276,17.06,1173.8762,3447.4797,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.99967384,Lymphocyte
M06__G-1.png,M06__G-1_1_1434,,Tissue,Polygon,3465.8,5369.4,0.8096,116.2444,42.1994,0.8203,0.9698,16.1141,10.413,0.3373,0.316,0.0611,0.6684,0.1372,0.0577,0.0536,-0.0081,0.1642,0.0318,8,222.2587,77.5399,823.173,36.6096,9044.3105,56142.1211,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.6764604,Others
M06__G-1.png,M06__G-1_1_1813,,Tissue,Polygon,3995.2,3233.3,0.8094,338.4726,72.8012,0.8025,0.9893,29.7756,14.9195,0.1054,0.1043,0.0481,0.1705,0.0247,0.0431,0.0437,0.0066,0.0775,0.0126,8,44.3147,42.6827,72.2178,33.3219,723.4995,1618.9451,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.5413465,Others
M06__G-1.png,M06__G-1_1_1873,,Tissue,Polygon,2055.1,4621.7,0.8092,160.3728,52.0697,0.7433,0.9476,19.7087,11.4257,0.2517,0.2544,0.0559,0.459,0.09,0.1126,0.1136,0.0166,0.2188,0.0472,5,49.2597,41.9962,77.3391,32.4622,1171.8326,2326.3674,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.9872822,Lymphocyte
M06__G-1.png,M06__G-1_1_2233,,Tissue,Polygon,1530.7,1842.9,0.809,371.1753,69.3362,0.9702,1.0,23.6174,20.2641,0.1456,0.1425,0.0921,0.2114,0.0222,0.0181,0.0162,-0.0123,0.0512,0.0124,5,39.3287,29.7646,79.4308,21.2141,600.6081,1142.0416,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.75511,Tumor
M06__G-1.png,M06__G-1_1_3526,,Tissue,Polygon,2157.0,2472.7,0.8089,127.5974,40.8496,0.9609,1.0,14.2901,11.688,0.1448,0.1468,0.0874,0.1877,0.0242,0.024,0.0208,-0.0042,0.0784,0.0183,6,43.9197,47.0718,60.4471,21.8005,829.1813,1698.5038,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.9801017,Lymphocyte
M06__G-1.png,M06__G-1_1_5332,,Tissue,Polygon,3022.0,1630.9,0.8089,948.5522,127.8357,0.7294,0.9872,54.3906,20.806,0.0818,0.0798,0.0328,0.1472,0.0201,0.0241,0.0239,-0.0085,0.0511,0.0099,8,63.1516,57.7349,82.3249,49.6404,1342.3325,2221.2207,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,1.0,Tumor
M06__G-1.png,M06__G-1_1_1685,,Tissue,Polygon,2863.0,3259.4,0.8089,154.6737,45.8525,0.9245,1.0,16.4323,12.0127,0.1078,0.1059,0.06,0.1524,0.0178,0.0248,0.0234,-0.0077,0.0554,0.0098,9,215.2657,224.5668,393.027,71.8199,10524.7197,21421.9297,0.6335,236.6053,57.9237,0.7871,0.9602,22.3886,12.795,0.1449,0.1417,0.0656,0.2457,0.0377,0.0408,0.0397,-0.0007,0.0933,0.0186,5.9878,67.0694,61.2606,120.9984,26.5503,2052.5608,5737.7119,5754,0.9996909,Lymphocyte
